rodent.ds	total_run	total_included	included_percentage	total_mouse	strain	male	female	unknownsex	headplate	restrained	anesthesia	exp.gender	field_strength	sequence	TR	TE	aidaqc.tsnr.mean	aidaqc.tsnr.std	aidaqc.dist.mean	aidaqc.dist.std	fd.mean	total.frames	dropped.frames.gsr1	dropped.frames.gsr2	dropped.frames.gsr3	gsr1.Specific	gsr1.Non-specific	gsr1.Spurious	gsr1.No	gsr2.Specific	gsr2.Non-specific	gsr2.Spurious	gsr2.No	gsr3.Specific	gsr3.Non-specific	gsr3.Spurious	gsr3.No	wmcsf1.Specific	wmcsf1.Non-specific	wmcsf1.Spurious	wmcsf1.No	wmcsf2.Specific	wmcsf2.Non-specific	wmcsf2.Spurious	wmcsf2.No	wmcsf3.Specific	wmcsf3.Non-specific	wmcsf3.Spurious	wmcsf3.No	aCompCor1.Specific	aCompCor1.Non-specific	aCompCor1.Spurious	aCompCor1.No	aCompCor2.Specific	aCompCor2.Non-specific	aCompCor2.Spurious	aCompCor2.No	aCompCor3.Specific	aCompCor3.Non-specific	aCompCor3.Spurious	aCompCor3.No
1001	4	4	100.0	4	['C57BL/6']	4	0	0	['y']	['n']	['n']	['m']	[9.4]	['GE-EPI']	[1000]	[15.]	31.13378820225003	0.6102367375685201	0.0441694800905492	0.0086417209213562	0.007516688927583389	595.75	42.25	42.25	0.0	0.5	0.25	0.0	0.25	0.5	0.25	0.0	0.25	0.75	0.25	0.0	0.0	0.75	0.25	0.0	0.0	0.75	0.25	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.0
1002	8	8	100.0	8	['C57BL/6']	8	0	0	['y']	['n']	['n']	['m']	[7.]	['GE-EPI']	[2000]	[16.385]	25.46243398341135	0.9279774724888756	0.0684822536796258	0.0138967705053717	0.03214552925557799	898.75	112.5	75.125	0.0	0.5	0.25	0.25	0.0	0.375	0.375	0.25	0.0	0.625	0.125	0.125	0.125	0.625	0.125	0.125	0.125	0.5	0.25	0.25	0.0	0.75	0.0	0.0	0.25	0.625	0.25	0.125	0.0	0.625	0.25	0.125	0.0	0.875	0.0	0.0	0.125
1003	12	12	100.0	12	['C57BL/6']	7	5	0	['y']	['y']	['n']	['m']	[7.]	['GE-EPI']	[1000]	[15.]	24.394497277558155	0.6044315377265844	0.0898319467049602	0.0122280446131944	0.011057514458494682	1796.8181818181818	157.0	157.0	0.0	0.0	0.0	0.16666666666666666	0.8333333333333334	0.0	0.0	0.16666666666666666	0.8333333333333334	0.08333333333333333	0.0	0.25	0.6666666666666666	0.08333333333333333	0.0	0.16666666666666666	0.75	0.08333333333333333	0.0	0.16666666666666666	0.75	0.08333333333333333	0.0	0.16666666666666666	0.75	0.08333333333333333	0.0	0.16666666666666666	0.75	0.08333333333333333	0.0	0.16666666666666666	0.75	0.08333333333333333	0.0	0.16666666666666666	0.75
1004	21	21	100.0	5	['C57BL/6']	13	8	0	['y']	['y']	['n']	['f']	[11.7]	['GE-EPI']	[1800]	[11.]	19.911762419753405	1.5261482411084564	0.062612488912303	0.0174455805933248	0.06594783902545626	333.95238095238096	129.23809523809524	59.095238095238095	2.8095238095238093	0.047619047619047616	0.14285714285714285	0.7142857142857143	0.09523809523809523	0.14285714285714285	0.047619047619047616	0.7619047619047619	0.047619047619047616	0.23809523809523808	0.09523809523809523	0.5714285714285714	0.09523809523809523	0.09523809523809523	0.09523809523809523	0.7619047619047619	0.047619047619047616	0.09523809523809523	0.09523809523809523	0.7619047619047619	0.047619047619047616	0.14285714285714285	0.19047619047619047	0.47619047619047616	0.19047619047619047	0.047619047619047616	0.09523809523809523	0.8095238095238095	0.047619047619047616	0.09523809523809523	0.047619047619047616	0.8095238095238095	0.047619047619047616	0.09523809523809523	0.047619047619047616	0.6666666666666666	0.19047619047619047
1005a	13	13	100.0	4	['C57BL/6']	13	0	0	['y']	['y']	['Isoflurane']	['f']	[9.4]	['GE-EPI' 'SE-EPI']	[1500 2500]	[12.5 25. ]	24.88234257377322	2.1082948242915243	0.0897532144491124	0.0368726214651743	0.01015494500373862	600.0	65.38461538461539	62.46153846153846	0.0	0.3076923076923077	0.15384615384615385	0.46153846153846156	0.07692307692307693	0.3076923076923077	0.15384615384615385	0.46153846153846156	0.07692307692307693	0.07692307692307693	0.23076923076923078	0.5384615384615384	0.15384615384615385	0.3076923076923077	0.15384615384615385	0.46153846153846156	0.07692307692307693	0.3076923076923077	0.15384615384615385	0.46153846153846156	0.07692307692307693	0.15384615384615385	0.23076923076923078	0.38461538461538464	0.23076923076923078	0.46153846153846156	0.0	0.38461538461538464	0.15384615384615385	0.46153846153846156	0.0	0.46153846153846156	0.07692307692307693	0.3076923076923077	0.15384615384615385	0.46153846153846156	0.07692307692307693
1005b	10	0	0.0	10	['C57BL/6']	10	0	0	['y']	['y']	['Isoflurane']	['f']	[9.4]	['GE-EPI']	[ 600 1500]	[14.  14.4 11. ]	18.26621126798021	3.901397700980009	0.1156842225238206	0.0717992095085751																																									
1006	20	20	100.0	10	['C57BL/6']	10	10	0	['y']	['n']	['Isoflurane']	['m']	[11.7]	['GE-EPI']	[1000]	[0.014]	13.701700372923378	2.8565493285022283	0.1402901030255808	0.032911476789774	0.06655980446695413	617.9	216.55	77.5	14.15	0.2	0.3	0.4	0.1	0.3	0.25	0.3	0.15	0.15	0.4	0.4	0.05	0.2	0.25	0.4	0.15	0.3	0.2	0.25	0.25	0.4	0.2	0.35	0.05	0.3	0.2	0.35	0.15	0.4	0.1	0.3	0.2	0.45	0.1	0.3	0.15
1007	14	14	100.0	7	['C57BL/6']	8	6	0	['y']	['y']	['n']	['m']	[9.4]	['GE-EPI']	[1500]	[12.]	22.033017229250188	0.5078473739260224	0.0183378989658866	0.0044390774541695	0.016836141454416764	598.8571428571429	39.714285714285715	39.714285714285715	0.0	0.14285714285714285	0.0	0.5714285714285714	0.2857142857142857	0.14285714285714285	0.0	0.5714285714285714	0.2857142857142857	0.0	0.0	0.7142857142857143	0.2857142857142857	0.14285714285714285	0.0	0.5714285714285714	0.2857142857142857	0.14285714285714285	0.0	0.5714285714285714	0.2857142857142857	0.0	0.14285714285714285	0.5714285714285714	0.2857142857142857	0.14285714285714285	0.0	0.14285714285714285	0.7142857142857143	0.14285714285714285	0.0	0.14285714285714285	0.7142857142857143	0.14285714285714285	0.0	0.0	0.8571428571428571
1008	36	34	94.44444444444444	9	['C57BL/6']	20	16	0	['n']	['y']	['n']	['m']	[9.4]	['GE-EPI']	[1500]	[12.]	20.58800830940036	0.749638370961689	0.0429839106808863	0.0131659439680545	0.033217389316722905	399.52941176470586	83.82352941176471	58.76470588235294	0.0	0.20588235294117646	0.0	0.35294117647058826	0.4411764705882353	0.23529411764705882	0.0	0.29411764705882354	0.47058823529411764	0.38235294117647056	0.08823529411764706	0.2647058823529412	0.2647058823529412	0.17647058823529413	0.029411764705882353	0.29411764705882354	0.5	0.17647058823529413	0.0	0.29411764705882354	0.5294117647058824	0.3235294117647059	0.11764705882352941	0.23529411764705882	0.3235294117647059	0.20588235294117646	0.0	0.38235294117647056	0.4117647058823529	0.23529411764705882	0.0	0.4411764705882353	0.3235294117647059	0.11764705882352941	0.0	0.3235294117647059	0.5588235294117647
1009	107	34	31.77570093457944	5	['129S2/SvPas']	68	39	0	['y']	['y']	['Isoflurane']	['m']	[9.4]	['GE-EPI']	[1000]	[15.]	18.46359957578252	3.4587199577629284	0.0467365583642357	0.0241935111656395	0.031889685856934136	397.05882352941177	69.32352941176471	52.61764705882353	1.3529411764705883	0.23529411764705882	0.058823529411764705	0.5	0.20588235294117646	0.2647058823529412	0.058823529411764705	0.5	0.17647058823529413	0.23529411764705882	0.0	0.4411764705882353	0.3235294117647059	0.23529411764705882	0.08823529411764706	0.5294117647058824	0.14705882352941177	0.2647058823529412	0.08823529411764706	0.47058823529411764	0.17647058823529413	0.23529411764705882	0.029411764705882353	0.4117647058823529	0.3235294117647059	0.17647058823529413	0.058823529411764705	0.5588235294117647	0.20588235294117646	0.23529411764705882	0.08823529411764706	0.4411764705882353	0.23529411764705882	0.35294117647058826	0.058823529411764705	0.29411764705882354	0.29411764705882354
